09/03/2020,Kuwait,3,0
08/03/2020,Kuwait,3,0
06/03/2020,Kuwait,2,0
03/03/2020,Kuwait,10,0
02/03/2020,Kuwait,1,0
01/03/2020,Kuwait,0,0
29/02/2020,Kuwait,2,0
28/02/2020,Kuwait,17,0
27/02/2020,Kuwait,15,0
26/02/2020,Kuwait,6,0
25/02/2020,Kuwait,2,0
24/02/2020,Kuwait,3,0
23/02/2020,Kuwait,0,0
22/02/2020,Kuwait,0,0
21/02/2020,Kuwait,0,0
20/02/2020,Kuwait,0,0
19/02/2020,Kuwait,0,0
18/02/2020,Kuwait,0,0
17/02/2020,Kuwait,0,0
16/02/2020,Kuwait,0,0
15/02/2020,Kuwait,0,0
14/02/2020,Kuwait,0,0
13/02/2020,Kuwait,0,0
12/02/2020,Kuwait,0,0
11/02/2020,Kuwait,0,0
10/02/2020,Kuwait,0,0
09/02/2020,Kuwait,0,0
08/02/2020,Kuwait,0,0
07/02/2020,Kuwait,0,0
06/02/2020,Kuwait,0,0
05/02/2020,Kuwait,0,0
04/02/2020,Kuwait,0,0
03/02/2020,Kuwait,0,0
02/02/2020,Kuwait,0,0
01/02/2020,Kuwait,0,0
31/01/2020,Kuwait,0,0
30/01/2020,Kuwait,0,0
29/01/2020,Kuwait,0,0
28/01/2020,Kuwait,0,0
27/01/2020,Kuwait,0,0
26/01/2020,Kuwait,0,0
25/01/2020,Kuwait,0,0
24/01/2020,Kuwait,0,0
23/01/2020,Kuwait,0,0
22/01/2020,Kuwait,0,0
21/01/2020,Kuwait,0,0
20/01/2020,Kuwait,0,0
19/01/2020,Kuwait,0,0
18/01/2020,Kuwait,0,0
17/01/2020,Kuwait,0,0
16/01/2020,Kuwait,0,0
15/01/2020,Kuwait,0,0
14/01/2020,Kuwait,0,0
13/01/2020,Kuwait,0,0
12/01/2020,Kuwait,0,0
11/01/2020,Kuwait,0,0
10/01/2020,Kuwait,0,0
09/01/2020,Kuwait,0,0
08/01/2020,Kuwait,0,0
07/01/2020,Kuwait,0,0
06/01/2020,Kuwait,0,0
05/01/2020,Kuwait,0,0
04/01/2020,Kuwait,0,0
03/01/2020,Kuwait,0,0
02/01/2020,Kuwait,0,0
01/01/2020,Kuwait,0,0
31/12/2019,Kuwait,0,0
14/03/2020,Latvia,3,0
13/03/2020,Latvia,6,0
12/03/2020,Latvia,2,0
11/03/2020,Latvia,2,0
10/03/2020,Latvia,3,0
09/03/2020,Latvia,1,0
08/03/2020,Latvia,1,0
03/03/2020,Latvia,1,0
13/03/2020,Lebanon,5,0
12/03/2020,Lebanon,20,1
11/03/2020,Lebanon,0,1
10/03/2020,Lebanon,9,0
09/03/2020,Lebanon,10,0
07/03/2020,Lebanon,6,0
06/03/2020,Lebanon,3,0
03/03/2020,Lebanon,3,0
02/03/2020,Lebanon,6,0
01/03/2020,Lebanon,1,0
29/02/2020,Lebanon,0,0
28/02/2020,Lebanon,1,0
27/02/2020,Lebanon,1,0
26/02/2020,Lebanon,0,0
25/02/2020,Lebanon,0,0
24/02/2020,Lebanon,0,0
23/02/2020,Lebanon,0,0
22/02/2020,Lebanon,1,0
21/02/2020,Lebanon,0,0
20/02/2020,Lebanon,0,0
19/02/2020,Lebanon,0,0
18/02/2020,Lebanon,0,0
17/02/2020,Lebanon,0,0
16/02/2020,Lebanon,0,0
15/02/2020,Lebanon,0,0
14/02/2020,Lebanon,0,0
13/02/2020,Lebanon,0,0
12/02/2020,Lebanon,0,0
11/02/2020,Lebanon,0,0
10/02/2020,Lebanon,0,0
09/02/2020,Lebanon,0,0
08/02/2020,Lebanon,0,0
07/02/2020,Lebanon,0,0
06/02/2020,Lebanon,0,0
05/02/2020,Lebanon,0,0
04/02/2020,Lebanon,0,0
03/02/2020,Lebanon,0,0
02/02/2020,Lebanon,0,0
01/02/2020,Lebanon,0,0
31/01/2020,Lebanon,0,0
30/01/2020,Lebanon,0,0
29/01/2020,Lebanon,0,0
28/01/2020,Lebanon,0,0
27/01/2020,Lebanon,0,0
26/01/2020,Lebanon,0,0
25/01/2020,Lebanon,0,0
24/01/2020,Lebanon,0,0
23/01/2020,Lebanon,0,0
22/01/2020,Lebanon,0,0
21/01/2020,Lebanon,0,0
20/01/2020,Lebanon,0,0
19/01/2020,Lebanon,0,0
18/01/2020,Lebanon,0,0
17/01/2020,Lebanon,0,0
16/01/2020,Lebanon,0,0
15/01/2020,Lebanon,0,0
14/01/2020,Lebanon,0,0
13/01/2020,Lebanon,0,0
12/01/2020,Lebanon,0,0
11/01/2020,Lebanon,0,0
10/01/2020,Lebanon,0,0
09/01/2020,Lebanon,0,0
08/01/2020,Lebanon,0,0
07/01/2020,Lebanon,0,0
06/01/2020,Lebanon,0,0
05/01/2020,Lebanon,0,0
04/01/2020,Lebanon,0,0
03/01/2020,Lebanon,0,0
02/01/2020,Lebanon,0,0
01/01/2020,Lebanon,0,0
31/12/2019,Lebanon,0,0
14/03/2020,Liechtenstein,0,0
13/03/2020,Liechtenstein,1,0
12/03/2020,Liechtenstein,2,0
05/03/2020,Liechtenstein,1,0
14/03/2020,Lithuania,3,0
12/03/2020,Lithuania,0,0
11/03/2020,Lithuania,2,0
02/03/2020,Lithuania,0,0
01/03/2020,Lithuania,0,0
29/02/2020,Lithuania,0,0
28/02/2020,Lithuania,1,0
27/02/2020,Lithuania,0,0
26/02/2020,Lithuania,0,0
25/02/2020,Lithuania,0,0
24/02/2020,Lithuania,0,0
23/02/2020,Lithuania,0,0
22/02/2020,Lithuania,0,0
21/02/2020,Lithuania,0,0
20/02/2020,Lithuania,0,0
19/02/2020,Lithuania,0,0
18/02/2020,Lithuania,0,0
17/02/2020,Lithuania,0,0
16/02/2020,Lithuania,0,0
15/02/2020,Lithuania,0,0
14/02/2020,Lithuania,0,0
13/02/2020,Lithuania,0,0
12/02/2020,Lithuania,0,0
11/02/2020,Lithuania,0,0
10/02/2020,Lithuania,0,0
09/02/2020,Lithuania,0,0
08/02/2020,Lithuania,0,0
07/02/2020,Lithuania,0,0
06/02/2020,Lithuania,0,0
05/02/2020,Lithuania,0,0
04/02/2020,Lithuania,0,0
03/02/2020,Lithuania,0,0
02/02/2020,Lithuania,0,0
01/02/2020,Lithuania,0,0
31/01/2020,Lithuania,0,0
30/01/2020,Lithuania,0,0
29/01/2020,Lithuania,0,0
28/01/2020,Lithuania,0,0
27/01/2020,Lithuania,0,0
26/01/2020,Lithuania,0,0
25/01/2020,Lithuania,0,0
24/01/2020,Lithuania,0,0
23/01/2020,Lithuania,0,0
22/01/2020,Lithuania,0,0
21/01/2020,Lithuania,0,0
20/01/2020,Lithuania,0,0
19/01/2020,Lithuania,0,0
18/01/2020,Lithuania,0,0
17/01/2020,Lithuania,0,0
16/01/2020,Lithuania,0,0
15/01/2020,Lithuania,0,0
14/01/2020,Lithuania,0,0
13/01/2020,Lithuania,0,0
12/01/2020,Lithuania,0,0
11/01/2020,Lithuania,0,0
10/01/2020,Lithuania,0,0
09/01/2020,Lithuania,0,0
08/01/2020,Lithuania,0,0
07/01/2020,Lithuania,0,0
06/01/2020,Lithuania,0,0
05/01/2020,Lithuania,0,0
04/01/2020,Lithuania,0,0
03/01/2020,Lithuania,0,0
02/01/2020,Lithuania,0,0
01/01/2020,Lithuania,0,0
31/12/2019,Lithuania,0,0
14/03/2020,Luxembourg,12,1
13/03/2020,Luxembourg,19,0
12/03/2020,Luxembourg,0,0
11/03/2020,Luxembourg,2,0
09/03/2020,Luxembourg,2,0
07/03/2020,Luxembourg,2,0
02/03/2020,Luxembourg,0,0
01/03/2020,Luxembourg,1,0
29/02/2020,Luxembourg,0,0
28/02/2020,Luxembourg,0,0
27/02/2020,Luxembourg,0,0
26/02/2020,Luxembourg,0,0
25/02/2020,Luxembourg,0,0
24/02/2020,Luxembourg,0,0
23/02/2020,Luxembourg,0,0
22/02/2020,Luxembourg,0,0
21/02/2020,Luxembourg,0,0
20/02/2020,Luxembourg,0,0
19/02/2020,Luxembourg,0,0
18/02/2020,Luxembourg,0,0
17/02/2020,Luxembourg,0,0
16/02/2020,Luxembourg,0,0
15/02/2020,Luxembourg,0,0
14/02/2020,Luxembourg,0,0
13/02/2020,Luxembourg,0,0
12/02/2020,Luxembourg,0,0
11/02/2020,Luxembourg,0,0
10/02/2020,Luxembourg,0,0
09/02/2020,Luxembourg,0,0
08/02/2020,Luxembourg,0,0
07/02/2020,Luxembourg,0,0
06/02/2020,Luxembourg,0,0
05/02/2020,Luxembourg,0,0
04/02/2020,Luxembourg,0,0
03/02/2020,Luxembourg,0,0
02/02/2020,Luxembourg,0,0
01/02/2020,Luxembourg,0,0
31/01/2020,Luxembourg,0,0
30/01/2020,Luxembourg,0,0
29/01/2020,Luxembourg,0,0
28/01/2020,Luxembourg,0,0
27/01/2020,Luxembourg,0,0
26/01/2020,Luxembourg,0,0
25/01/2020,Luxembourg,0,0
24/01/2020,Luxembourg,0,0
23/01/2020,Luxembourg,0,0
22/01/2020,Luxembourg,0,0
21/01/2020,Luxembourg,0,0
20/01/2020,Luxembourg,0,0
19/01/2020,Luxembourg,0,0
18/01/2020,Luxembourg,0,0
17/01/2020,Luxembourg,0,0
16/01/2020,Luxembourg,0,0
15/01/2020,Luxembourg,0,0
14/01/2020,Luxembourg,0,0
13/01/2020,Luxembourg,0,0
12/01/2020,Luxembourg,0,0
11/01/2020,Luxembourg,0,0
10/01/2020,Luxembourg,0,0
09/01/2020,Luxembourg,0,0
08/01/2020,Luxembourg,0,0
07/01/2020,Luxembourg,0,0
06/01/2020,Luxembourg,0,0
05/01/2020,Luxembourg,0,0
04/01/2020,Luxembourg,0,0
03/01/2020,Luxembourg,0,0
02/01/2020,Luxembourg,0,0
01/01/2020,Luxembourg,0,0
31/12/2019,Luxembourg,0,0
14/03/2020,Malaysia,39,0
13/03/2020,Malaysia,9,0
12/03/2020,Malaysia,20,0
11/03/2020,Malaysia,12,0
10/03/2020,Malaysia,18,0
09/03/2020,Malaysia,6,0
08/03/2020,Malaysia,10,0
07/03/2020,Malaysia,33,0
06/03/2020,Malaysia,0,0
05/03/2020,Malaysia,14,0
04/03/2020,Malaysia,7,0
02/03/2020,Malaysia,4,0
01/03/2020,Malaysia,0,0
29/02/2020,Malaysia,2,0
28/02/2020,Malaysia,1,0
27/02/2020,Malaysia,0,0
26/02/2020,Malaysia,0,0
25/02/2020,Malaysia,0,0
24/02/2020,Malaysia,0,0
23/02/2020,Malaysia,0,0
22/02/2020,Malaysia,0,0
21/02/2020,Malaysia,0,0
20/02/2020,Malaysia,0,0
19/02/2020,Malaysia,0,0
18/02/2020,Malaysia,0,0
17/02/2020,Malaysia,0,0
16/02/2020,Malaysia,1,0
15/02/2020,Malaysia,2,0
14/02/2020,Malaysia,1,0
13/02/2020,Malaysia,0,0
12/02/2020,Malaysia,0,0
11/02/2020,Malaysia,0,0
10/02/2020,Malaysia,2,0
09/02/2020,Malaysia,1,0
08/02/2020,Malaysia,1,0
07/02/2020,Malaysia,2,0
06/02/2020,Malaysia,2,0
05/02/2020,Malaysia,2,0
04/02/2020,Malaysia,0,0
03/02/2020,Malaysia,0,0
02/02/2020,Malaysia,0,0
01/02/2020,Malaysia,0,0
31/01/2020,Malaysia,1,0
30/01/2020,Malaysia,0,0
29/01/2020,Malaysia,3,0
28/01/2020,Malaysia,0,0
27/01/2020,Malaysia,0,0
26/01/2020,Malaysia,1,0
25/01/2020,Malaysia,3,0
24/01/2020,Malaysia,0,0
23/01/2020,Malaysia,0,0
22/01/2020,Malaysia,0,0
21/01/2020,Malaysia,0,0
20/01/2020,Malaysia,0,0
19/01/2020,Malaysia,0,0
18/01/2020,Malaysia,0,0
17/01/2020,Malaysia,0,0
16/01/2020,Malaysia,0,0
15/01/2020,Malaysia,0,0
14/01/2020,Malaysia,0,0
13/01/2020,Malaysia,0,0
12/01/2020,Malaysia,0,0
11/01/2020,Malaysia,0,0
10/01/2020,Malaysia,0,0
09/01/2020,Malaysia,0,0
08/01/2020,Malaysia,0,0
07/01/2020,Malaysia,0,0
06/01/2020,Malaysia,0,0
05/01/2020,Malaysia,0,0
04/01/2020,Malaysia,0,0
03/01/2020,Malaysia,0,0
02/01/2020,Malaysia,0,0
01/01/2020,Malaysia,0,0
31/12/2019,Malaysia,0,0
14/03/2020,Maldives,1,0
12/03/2020,Maldives,2,0
11/03/2020,Maldives,2,0
09/03/2020,Maldives,2,0
08/03/2020,Maldives,2,0
14/03/2020,Malta,3,0
13/03/2020,Malta,3,0
12/03/2020,Malta,2,0
10/03/2020,Malta,1,0
08/03/2020,Malta,3,0
14/03/2020,Mexico,10,0
13/03/2020,Mexico,5,0
12/03/2020,Mexico,4,0
09/03/2020,Mexico,2,0
02/03/2020,Mexico,1,0
01/03/2020,Mexico,2,0
29/02/2020,Mexico,2,0
28/02/2020,Mexico,0,0
27/02/2020,Mexico,0,0
26/02/2020,Mexico,0,0
25/02/2020,Mexico,0,0
24/02/2020,Mexico,0,0
23/02/2020,Mexico,0,0
22/02/2020,Mexico,0,0
21/02/2020,Mexico,0,0
20/02/2020,Mexico,0,0
19/02/2020,Mexico,0,0
18/02/2020,Mexico,0,0
17/02/2020,Mexico,0,0
16/02/2020,Mexico,0,0
15/02/2020,Mexico,0,0
14/02/2020,Mexico,0,0
13/02/2020,Mexico,0,0
12/02/2020,Mexico,0,0
11/02/2020,Mexico,0,0
10/02/2020,Mexico,0,0
09/02/2020,Mexico,0,0
08/02/2020,Mexico,0,0
07/02/2020,Mexico,0,0
06/02/2020,Mexico,0,0
05/02/2020,Mexico,0,0
04/02/2020,Mexico,0,0
03/02/2020,Mexico,0,0
02/02/2020,Mexico,0,0
01/02/2020,Mexico,0,0
31/01/2020,Mexico,0,0
30/01/2020,Mexico,0,0
29/01/2020,Mexico,0,0
28/01/2020,Mexico,0,0
27/01/2020,Mexico,0,0
26/01/2020,Mexico,0,0
25/01/2020,Mexico,0,0
24/01/2020,Mexico,0,0
23/01/2020,Mexico,0,0
22/01/2020,Mexico,0,0
21/01/2020,Mexico,0,0
20/01/2020,Mexico,0,0
19/01/2020,Mexico,0,0
18/01/2020,Mexico,0,0
17/01/2020,Mexico,0,0
16/01/2020,Mexico,0,0
15/01/2020,Mexico,0,0
14/01/2020,Mexico,0,0
13/01/2020,Mexico,0,0
12/01/2020,Mexico,0,0
11/01/2020,Mexico,0,0
10/01/2020,Mexico,0,0
09/01/2020,Mexico,0,0
08/01/2020,Mexico,0,0
07/01/2020,Mexico,0,0
06/01/2020,Mexico,0,0
05/01/2020,Mexico,0,0
04/01/2020,Mexico,0,0
03/01/2020,Mexico,0,0
02/01/2020,Mexico,0,0
01/01/2020,Mexico,0,0
31/12/2019,Mexico,0,0
14/03/2020,Moldova,2,0
13/03/2020,Moldova,2,0
12/03/2020,Moldova,1,0
11/03/2020,Moldova,2,0
08/03/2020,Moldova,1,0
02/03/2020,Monaco,0,0
01/03/2020,Monaco,0,0
29/02/2020,Monaco,1,0
28/02/2020,Monaco,0,0
27/02/2020,Monaco,0,0
26/02/2020,Monaco,0,0
25/02/2020,Monaco,0,0
24/02/2020,Monaco,0,0
23/02/2020,Monaco,0,0
22/02/2020,Monaco,0,0
21/02/2020,Monaco,0,0
20/02/2020,Monaco,0,0
19/02/2020,Monaco,0,0
18/02/2020,Monaco,0,0
17/02/2020,Monaco,0,0
16/02/2020,Monaco,0,0
15/02/2020,Monaco,0,0
14/02/2020,Monaco,0,0
13/02/2020,Monaco,0,0
12/02/2020,Monaco,0,0
11/02/2020,Monaco,0,0
10/02/2020,Monaco,0,0
09/02/2020,Monaco,0,0
08/02/2020,Monaco,0,0
07/02/2020,Monaco,0,0
06/02/2020,Monaco,0,0
05/02/2020,Monaco,0,0
04/02/2020,Monaco,0,0
03/02/2020,Monaco,0,0
02/02/2020,Monaco,0,0
01/02/2020,Monaco,0,0
31/01/2020,Monaco,0,0
30/01/2020,Monaco,0,0
29/01/2020,Monaco,0,0
28/01/2020,Monaco,0,0
27/01/2020,Monaco,0,0
26/01/2020,Monaco,0,0
25/01/2020,Monaco,0,0
24/01/2020,Monaco,0,0
23/01/2020,Monaco,0,0
22/01/2020,Monaco,0,0
21/01/2020,Monaco,0,0
20/01/2020,Monaco,0,0
19/01/2020,Monaco,0,0
18/01/2020,Monaco,0,0
17/01/2020,Monaco,0,0
16/01/2020,Monaco,0,0
15/01/2020,Monaco,0,0
14/01/2020,Monaco,0,0
13/01/2020,Monaco,0,0
12/01/2020,Monaco,0,0
11/01/2020,Monaco,0,0
10/01/2020,Monaco,0,0
09/01/2020,Monaco,0,0
08/01/2020,Monaco,0,0
07/01/2020,Monaco,0,0
06/01/2020,Monaco,0,0
05/01/2020,Monaco,0,0
04/01/2020,Monaco,0,0
03/01/2020,Monaco,0,0
02/01/2020,Monaco,0,0
01/01/2020,Monaco,0,0
31/12/2019,Monaco,0,0
10/03/2020,Mongolia,1,0
14/03/2020,Morocco,1,0
13/03/2020,Morocco,1,0
12/03/2020,Morocco,3,1
06/03/2020,Morocco,1,0
03/03/2020,Morocco,1,0
02/03/2020,Nepal,0,0
01/03/2020,Nepal,0,0
29/02/2020,Nepal,0,0
28/02/2020,Nepal,0,0
27/02/2020,Nepal,0,0
26/02/2020,Nepal,0,0
25/02/2020,Nepal,0,0
24/02/2020,Nepal,0,0
23/02/2020,Nepal,0,0
22/02/2020,Nepal,0,0
21/02/2020,Nepal,0,0
20/02/2020,Nepal,0,0
19/02/2020,Nepal,0,0
18/02/2020,Nepal,0,0
17/02/2020,Nepal,0,0
16/02/2020,Nepal,0,0
15/02/2020,Nepal,0,0
14/02/2020,Nepal,0,0
13/02/2020,Nepal,0,0
12/02/2020,Nepal,0,0
11/02/2020,Nepal,0,0
10/02/2020,Nepal,0,0
09/02/2020,Nepal,0,0
08/02/2020,Nepal,0,0
07/02/2020,Nepal,0,0
06/02/2020,Nepal,0,0
05/02/2020,Nepal,0,0
04/02/2020,Nepal,0,0
03/02/2020,Nepal,0,0
02/02/2020,Nepal,0,0
01/02/2020,Nepal,0,0
31/01/2020,Nepal,0,0
30/01/2020,Nepal,0,0
29/01/2020,Nepal,0,0
28/01/2020,Nepal,0,0
27/01/2020,Nepal,0,0
26/01/2020,Nepal,0,0
25/01/2020,Nepal,1,0
24/01/2020,Nepal,0,0
23/01/2020,Nepal,0,0
22/01/2020,Nepal,0,0
21/01/2020,Nepal,0,0
20/01/2020,Nepal,0,0
19/01/2020,Nepal,0,0
18/01/2020,Nepal,0,0
17/01/2020,Nepal,0,0
16/01/2020,Nepal,0,0
15/01/2020,Nepal,0,0
14/01/2020,Nepal,0,0
13/01/2020,Nepal,0,0
12/01/2020,Nepal,0,0
11/01/2020,Nepal,0,0
10/01/2020,Nepal,0,0
09/01/2020,Nepal,0,0
08/01/2020,Nepal,0,0
07/01/2020,Nepal,0,0
06/01/2020,Nepal,0,0
05/01/2020,Nepal,0,0
04/01/2020,Nepal,0,0
03/01/2020,Nepal,0,0
02/01/2020,Nepal,0,0
01/01/2020,Nepal,0,0
31/12/2019,Nepal,0,0
14/03/2020,Netherlands,190,0
13/03/2020,Netherlands,111,0
12/03/2020,Netherlands,121,1
11/03/2020,Netherlands,61,1
10/03/2020,Netherlands,56,0
09/03/2020,Netherlands,77,2
08/03/2020,Netherlands,60,0
07/03/2020,Netherlands,46,1
06/03/2020,Netherlands,44,0
05/03/2020,Netherlands,10,0
04/03/2020,Netherlands,10,0
03/03/2020,Netherlands,5,0
02/03/2020,Netherlands,6,0
01/03/2020,Netherlands,5,0
29/02/2020,Netherlands,1,0
28/02/2020,Netherlands,1,0
27/02/2020,Netherlands,0,0
26/02/2020,Netherlands,0,0
25/02/2020,Netherlands,0,0
24/02/2020,Netherlands,0,0
23/02/2020,Netherlands,0,0
22/02/2020,Netherlands,0,0
21/02/2020,Netherlands,0,0
20/02/2020,Netherlands,0,0
19/02/2020,Netherlands,0,0
18/02/2020,Netherlands,0,0
17/02/2020,Netherlands,0,0
16/02/2020,Netherlands,0,0
15/02/2020,Netherlands,0,0
14/02/2020,Netherlands,0,0
13/02/2020,Netherlands,0,0
12/02/2020,Netherlands,0,0
11/02/2020,Netherlands,0,0
10/02/2020,Netherlands,0,0
09/02/2020,Netherlands,0,0
08/02/2020,Netherlands,0,0
07/02/2020,Netherlands,0,0
06/02/2020,Netherlands,0,0
05/02/2020,Netherlands,0,0
04/02/2020,Netherlands,0,0
03/02/2020,Netherlands,0,0
02/02/2020,Netherlands,0,0
01/02/2020,Netherlands,0,0
31/01/2020,Netherlands,0,0
30/01/2020,Netherlands,0,0
29/01/2020,Netherlands,0,0
28/01/2020,Netherlands,0,0
27/01/2020,Netherlands,0,0
26/01/2020,Netherlands,0,0
25/01/2020,Netherlands,0,0
24/01/2020,Netherlands,0,0
23/01/2020,Netherlands,0,0
22/01/2020,Netherlands,0,0
21/01/2020,Netherlands,0,0
20/01/2020,Netherlands,0,0
19/01/2020,Netherlands,0,0
18/01/2020,Netherlands,0,0
17/01/2020,Netherlands,0,0
16/01/2020,Netherlands,0,0
15/01/2020,Netherlands,0,0
14/01/2020,Netherlands,0,0
13/01/2020,Netherlands,0,0
12/01/2020,Netherlands,0,0
11/01/2020,Netherlands,0,0
10/01/2020,Netherlands,0,0
09/01/2020,Netherlands,0,0
08/01/2020,Netherlands,0,0
07/01/2020,Netherlands,0,0
06/01/2020,Netherlands,0,0
05/01/2020,Netherlands,0,0
04/01/2020,Netherlands,0,0
03/01/2020,Netherlands,0,0
02/01/2020,Netherlands,0,0
01/01/2020,Netherlands,0,0
31/12/2019,Netherlands,0,0
14/03/2020,New Zealand,1,0
07/03/2020,New Zealand,1,0
06/03/2020,New Zealand,1,0
05/03/2020,New Zealand,1,0
04/03/2020,New Zealand,1,0
02/03/2020,New Zealand,0,0
01/03/2020,New Zealand,0,0
29/02/2020,New Zealand,0,0
28/02/2020,New Zealand,1,0
27/02/2020,New Zealand,0,0
26/02/2020,New Zealand,0,0
25/02/2020,New Zealand,0,0
24/02/2020,New Zealand,0,0
23/02/2020,New Zealand,0,0
22/02/2020,New Zealand,0,0
21/02/2020,New Zealand,0,0
20/02/2020,New Zealand,0,0
19/02/2020,New Zealand,0,0
18/02/2020,New Zealand,0,0
17/02/2020,New Zealand,0,0
16/02/2020,New Zealand,0,0
15/02/2020,New Zealand,0,0
14/02/2020,New Zealand,0,0
13/02/2020,New Zealand,0,0
12/02/2020,New Zealand,0,0
11/02/2020,New Zealand,0,0
10/02/2020,New Zealand,0,0
09/02/2020,New Zealand,0,0
08/02/2020,New Zealand,0,0
07/02/2020,New Zealand,0,0
06/02/2020,New Zealand,0,0
05/02/2020,New Zealand,0,0
04/02/2020,New Zealand,0,0
03/02/2020,New Zealand,0,0
02/02/2020,New Zealand,0,0
01/02/2020,New Zealand,0,0
31/01/2020,New Zealand,0,0
30/01/2020,New Zealand,0,0
29/01/2020,New Zealand,0,0
28/01/2020,New Zealand,0,0
27/01/2020,New Zealand,0,0
26/01/2020,New Zealand,0,0
25/01/2020,New Zealand,0,0
24/01/2020,New Zealand,0,0
23/01/2020,New Zealand,0,0
22/01/2020,New Zealand,0,0
21/01/2020,New Zealand,0,0
20/01/2020,New Zealand,0,0
19/01/2020,New Zealand,0,0
18/01/2020,New Zealand,0,0
17/01/2020,New Zealand,0,0
16/01/2020,New Zealand,0,0
15/01/2020,New Zealand,0,0
14/01/2020,New Zealand,0,0
13/01/2020,New Zealand,0,0
12/01/2020,New Zealand,0,0
11/01/2020,New Zealand,0,0
10/01/2020,New Zealand,0,0
09/01/2020,New Zealand,0,0
08/01/2020,New Zealand,0,0
07/01/2020,New Zealand,0,0
06/01/2020,New Zealand,0,0
05/01/2020,New Zealand,0,0
04/01/2020,New Zealand,0,0
03/01/2020,New Zealand,0,0
02/01/2020,New Zealand,0,0
01/01/2020,New Zealand,0,0
31/12/2019,New Zealand,0,0
10/03/2020,Nigeria,1,0
02/03/2020,Nigeria,0,0
01/03/2020,Nigeria,0,0
29/02/2020,Nigeria,0,0
28/02/2020,Nigeria,1,0
27/02/2020,Nigeria,0,0
26/02/2020,Nigeria,0,0
25/02/2020,Nigeria,0,0
24/02/2020,Nigeria,0,0
23/02/2020,Nigeria,0,0
22/02/2020,Nigeria,0,0
21/02/2020,Nigeria,0,0
20/02/2020,Nigeria,0,0
19/02/2020,Nigeria,0,0
18/02/2020,Nigeria,0,0
17/02/2020,Nigeria,0,0
16/02/2020,Nigeria,0,0
15/02/2020,Nigeria,0,0
14/02/2020,Nigeria,0,0
13/02/2020,Nigeria,0,0
12/02/2020,Nigeria,0,0
11/02/2020,Nigeria,0,0
10/02/2020,Nigeria,0,0
09/02/2020,Nigeria,0,0
08/02/2020,Nigeria,0,0
07/02/2020,Nigeria,0,0
06/02/2020,Nigeria,0,0
05/02/2020,Nigeria,0,0
04/02/2020,Nigeria,0,0
03/02/2020,Nigeria,0,0
02/02/2020,Nigeria,0,0
01/02/2020,Nigeria,0,0
31/01/2020,Nigeria,0,0
30/01/2020,Nigeria,0,0
29/01/2020,Nigeria,0,0
28/01/2020,Nigeria,0,0
27/01/2020,Nigeria,0,0
26/01/2020,Nigeria,0,0
25/01/2020,Nigeria,0,0
24/01/2020,Nigeria,0,0
23/01/2020,Nigeria,0,0
22/01/2020,Nigeria,0,0
21/01/2020,Nigeria,0,0
20/01/2020,Nigeria,0,0
19/01/2020,Nigeria,0,0
18/01/2020,Nigeria,0,0
17/01/2020,Nigeria,0,0
16/01/2020,Nigeria,0,0
15/01/2020,Nigeria,0,0
14/01/2020,Nigeria,0,0
13/01/2020,Nigeria,0,0
12/01/2020,Nigeria,0,0
11/01/2020,Nigeria,0,0
10/01/2020,Nigeria,0,0
09/01/2020,Nigeria,0,0
08/01/2020,Nigeria,0,0
07/01/2020,Nigeria,0,0
06/01/2020,Nigeria,0,0
05/01/2020,Nigeria,0,0
04/01/2020,Nigeria,0,0
03/01/2020,Nigeria,0,0
02/01/2020,Nigeria,0,0
01/01/2020,Nigeria,0,0
31/12/2019,Nigeria,0,0
14/03/2020,North Macedonia,4,0
13/03/2020,North Macedonia,2,0
11/03/2020,North Macedonia,4,0
07/03/2020,North Macedonia,2,0
02/03/2020,North Macedonia,0,0
01/03/2020,North Macedonia,0,0
29/02/2020,North Macedonia,0,0
28/02/2020,North Macedonia,0,0
27/02/2020,North Macedonia,1,0
26/02/2020,North Macedonia,0,0
25/02/2020,North Macedonia,0,0
24/02/2020,North Macedonia,0,0
23/02/2020,North Macedonia,0,0
22/02/2020,North Macedonia,0,0
21/02/2020,North Macedonia,0,0
20/02/2020,North Macedonia,0,0
19/02/2020,North Macedonia,0,0
18/02/2020,North Macedonia,0,0
17/02/2020,North Macedonia,0,0
16/02/2020,North Macedonia,0,0
15/02/2020,North Macedonia,0,0
14/02/2020,North Macedonia,0,0
13/02/2020,North Macedonia,0,0
12/02/2020,North Macedonia,0,0
11/02/2020,North Macedonia,0,0
10/02/2020,North Macedonia,0,0
09/02/2020,North Macedonia,0,0
08/02/2020,North Macedonia,0,0
07/02/2020,North Macedonia,0,0
06/02/2020,North Macedonia,0,0
05/02/2020,North Macedonia,0,0
04/02/2020,North Macedonia,0,0
03/02/2020,North Macedonia,0,0
02/02/2020,North Macedonia,0,0
01/02/2020,North Macedonia,0,0
31/01/2020,North Macedonia,0,0
30/01/2020,North Macedonia,0,0
29/01/2020,North Macedonia,0,0
28/01/2020,North Macedonia,0,0
27/01/2020,North Macedonia,0,0
26/01/2020,North Macedonia,0,0
25/01/2020,North Macedonia,0,0
24/01/2020,North Macedonia,0,0
23/01/2020,North Macedonia,0,0
22/01/2020,North Macedonia,0,0
21/01/2020,North Macedonia,0,0
20/01/2020,North Macedonia,0,0
19/01/2020,North Macedonia,0,0
18/01/2020,North Macedonia,0,0
